Epoch,Accuracy
1,0.3502736512900704
2,0.506645817044566
3,0.47537138389366695
4,0.5168100078186083
5,0.5043002345582487
6,0.5426114151681001
7,0.5371383893666928
8,0.5175918686473807
9,0.5418295543393276
10,0.5402658326817826
