Epoch,Loss
1,2.069351186254954
2,2.0442438714258646
3,1.7544340877979412
4,1.9294812782631898
5,1.7563575291256126
6,1.8211777950749908
7,1.9451654829183904
8,1.910481638041346
9,1.8484912142914847
10,2.0151613874359464
