Epoch,AUC
1,0.899878841590897
2,0.9147910561528745
3,0.9144483104628535
4,0.9164407098661973
5,0.9158418061501205
6,0.9157754363864063
7,0.9156844363843866
8,0.9164860860311326
9,0.9156871586865254
