Epoch,Accuracy
1,0.34792806880375293
2,0.22830336200156373
3,0.1415168100078186
4,0.13995308835027365
5,0.13995308835027365
6,0.13995308835027365
7,0.13995308835027365
8,0.13995308835027365
9,0.13995308835027365
10,0.13995308835027365
