Epoch,Loss
1,52.544208347797394
2,56.372040152549744
3,60.752862989902496
4,65.47998541593552
5,71.01385760307312
6,75.74117603898048
7,81.31963819265366
8,86.70735937356949
9,93.19147183001041
10,99.81376619637012
