Epoch,AUC
1,0.49856963389248926
2,0.5004551587844493
3,0.5015879744565964
4,0.503583038264758
5,0.5052341540757489
6,0.5074520673915099
7,0.5084789364448844
8,0.5110915411561034
9,0.5132614211452565
10,0.5147408533056672
