Epoch,Accuracy
1,0.02738622633910592
2,0.03946838501812324
3,0.0648409182440596
4,0.1103503826016915
5,0.1707611759967781
6,0.2360048328634716
7,0.2815142972211035
8,0.31292790978654855
9,0.3217881594844946
10,0.3282319774466371
