Epoch,AUC
1,0.552603553747564
2,0.5762410862140741
3,0.584754976663518
4,0.5844331543334588
5,0.578489183052956
6,0.573762821640087
7,0.5674672253462991
8,0.564069022809427
9,0.5643281810204079
10,0.5618121242359339
