Epoch,Loss
1,1.958381716217307
2,2.0995622464136
3,2.1536245182756573
4,2.1001639023883394
5,2.0940963413283824
6,2.014811758607323
7,2.040426910925508
8,1.9855816604582661
9,1.9202976994525185
10,1.8455219115942507
