Epoch,Loss
1,48.84655028581619
2,53.11516425013542
3,57.490891963243484
4,62.78507153689861
5,68.85214047133923
6,75.17380636930466
7,82.93934373557568
8,90.97561521455646
9,96.54091126471758
10,98.45796865597367
