Epoch,AUC
1,0.3519498898221043
2,0.3657147568088748
3,0.3833557905735372
4,0.40009237087193295
5,0.4171125008513183
6,0.4295464676895764
7,0.4404275859153555
8,0.44895956886422705
9,0.4575459207833301
10,0.464966181078634
