Epoch,Loss
1,1.9519776633945733
2,2.3501022547669854
3,1.8452071867259896
4,1.9883617678070273
5,1.708335176611245
6,1.8698665045953244
7,1.8507918117216922
8,1.7056863882445654
9,1.7839896120567915
10,1.8746066548518598
