Epoch,Accuracy
1,0.5312122432541281
2,0.6367297623842126
3,0.6403544099879178
4,0.6500201369311317
5,0.6423681031010874
6,0.6435763189689891
7,0.63954893274265
8,0.6472009665726943
9,0.6431735803463552
