Epoch,Loss
1,1.4601831396308773
2,1.0416453856400218
3,1.0380784836067003
4,1.009915833673888
5,1.0363154283128724
6,1.0312319720074672
7,1.0398048590231077
8,1.0200734004300303
9,1.040202410481315
